order_id,date,customer_id,region,product,category,price,quantity,total_amount,payment_method
1001,2024-01-03,C001,North,Laptop,Electronics,899.99,1.0,899.99,Card
1002,2024-01-04,C002,South,Headphones,Electronics,79.99,2.0,159.98,Card
1003,2024-01-05,C003,West,Desk,Furniture,250.0,1.0,250.0,Transfer
1004,2024-01-06,C004,East,Chair,Furniture,120.5,3.0,361.5,Cash
1005,2024-01-07,C002,South,Mouse,Electronics,25.99,2.0,51.98,Card
1006,2024-01-09,C005,North,Monitor,Electronics,199.99,1.0,199.99,Transfer
1007,2024-01-10,C006,West,Notebook,Stationery,4.5,10.0,45.0,Cash
1008,2024-01-12,C007,East,Printer,Electronics,150.0,1.0,150.0,Card
1009,2024-01-13,C008,North,Pen,Stationery,1.2,20.0,24.0,Cash
1010,2024-01-15,C001,North,Laptop,Electronics,899.99,1.0,899.99,Card
1011,2024-01-17,C009,South,Desk,Furniture,250.0,2.0,500.0,Transfer
1012,2024-01-18,C010,East,Chair,Furniture,120.5,1.0,120.5,Card
1013,2024-01-20,C011,West,Monitor,Electronics,199.99,2.0,399.98,Card
1014,2024-01-22,C012,North,Headphones,Electronics,79.99,1.0,79.99,Cash
1015,2024-01-25,C013,South,Notebook,Stationery,4.5,15.0,67.5,Transfer
1016,2024-01-27,C014,East,Printer,Electronics,150.0,1.0,150.0,Card
1017,2024-01-28,C015,West,Mouse,Electronics,25.99,5.0,129.95,Cash
1018,2024-02-01,C001,North,Desk,Furniture,250.0,1.0,250.0,Transfer
1019,2024-02-02,C016,South,Chair,Furniture,120.5,2.0,241.0,Card
1020,2024-02-04,C017,East,Pen,Stationery,1.2,50.0,60.0,Cash
1021,2024-02-05,C018,North,Laptop,Electronics,899.99,1.0,899.99,Card
1022,2024-02-06,C019,West,Monitor,Electronics,199.99,1.0,199.99,Transfer
1023,2024-02-08,C020,South,Headphones,Electronics,79.99,3.0,239.97,Card
1024,2024-02-10,C021,East,Notebook,Stationery,4.5,8.0,36.0,Cash
1025,2024-02-12,C022,North,Printer,Electronics,150.0,2.0,300.0,Card
1026,2024-02-14,C023,West,Desk,Furniture,250.0,1.0,250.0,Transfer
1027,2024-02-15,C024,South,Chair,Furniture,120.5,4.0,482.0,Card
1028,2024-02-17,C025,East,Mouse,Electronics,25.99,3.0,77.97,Cash
1029,2024-02-18,C026,North,Pen,Stationery,1.2,100.0,120.0,Cash
1030,2024-02-20,C027,West,Laptop,Electronics,1899.99,1.0,1899.99,Card
1031,2024-02-21,C028,South,Monitor,Electronics,199.99,,199.99,Transfer
1032,2024-02-22,C029,East,Chair,Furniture,120.5,1.0,,Card
1033,2024-02-23,C030,North,Notebook,Stationery,4.5,12.0,54.0,Cash
1034,2024-02-24,C031,West,Printer,Electronics,150.0,1.0,150.0,Card
1035,2024-02-25,C032,South,Headphones,Electronics,,2.0,159.98,Card
